,runoff,soil_moisture,prism,chirps,persiann,trmm,daymet,modis,gmet_eto,gmet_etr,fldas,terraclimate,p_mean,et_mean,q_in,q_out,res_s,s,ds
1983-12-31,,,,,,,,,,,,,,,,,,5681.122238921196,
1984-01-31,,,,,,,,,,,,,,,,,,5682.3470129475345,
1984-02-29,,,,,,,,,,,,,,,,,,5683.089418132778,
1984-03-31,,,,,,,,,,,,,,,,,,5683.631964942936,
1984-04-30,,,,,,,,,,,,,,,,,,5683.583142545485,
1984-05-31,,,,,,,,,,,,,,,,,,5681.868091547585,
1984-06-30,,,,,,,,,,,,,,,,,,5680.635991703358,
1984-07-31,,,,,,,,,,,,,,,,,,5679.247675181407,
1984-08-31,,,,,,,,,,,,,,,,,,5677.744047205952,
1984-09-30,,,,,,,,,,,,,,,,,,5676.08254519839,
1984-10-31,,,,,,,,,,,,,,,,,,5676.509117912599,
1984-11-30,,,,,,,,,,,,,,,,,,5677.516721848877,
1984-12-31,,,,,,,,,,,,,,,,,,5678.458706543568,
1985-01-31,,,,,,,,,,,,,,,,,,5679.066956089425,
1985-02-28,,,,,,,,,,,,,,,,,,5679.570599019706,
1985-03-31,,,,,,,,,,,,,,,,,,5680.206249110423,
1985-04-30,,,,,,,,,,,,,,,,,,5679.929037446752,
1985-05-31,,,,,,,,,,,,,,,,,,5678.1484657891115,
1985-06-30,,,,,,,,,,,,,,,,,,5676.936460943182,
1985-07-31,,,,,,,,,,,,,,,,,,5675.524910736119,
1985-08-31,,,,,,,,,,,,,,,,,,5673.772020593098,
1985-09-30,,,,,,,,,,,,,,,,,,5672.132583527521,
1985-10-31,,,,,,,,,,,,,,,,,,5672.120607219927,
1985-11-30,,,,,,,,,,,,,,,,,,5672.854121880162,
1985-12-31,,,,,,,,,,,,,,,,,,5673.538735939926,
1986-01-31,,,,,,,,,,,,,,,,,,5674.623956963924,
1986-02-28,,,,,,,,,,,,,,,,,,5677.4159845277545,
1986-03-31,,,,,,,,,,,,,,,,,,5680.221853189227,
1986-04-30,,,,,,,,,,,,,,,,,,5681.338512012453,
1986-05-31,,,,,,,,,,,,,,,,,,5680.950468795342,
1986-06-30,,,,,,,,,,,,,,,,,,5680.205512812026,
1986-07-31,,,,,,,,,,,,,,,,,,5679.034787228459,
1986-08-31,,,,,,,,,,,,,,,,,,5677.834608149118,
1986-09-30,,,,,,,,,,,,,,,,,,5676.708167447844,
1986-10-31,,,,,,,,,,,,,,,,,,5676.7366124286455,
1986-11-30,,,,,,,,,,,,,,,,,,5676.980239273525,
1986-12-31,,,,,,,,,,,,,,,,,,5677.372795566065,
1987-01-31,,,,,,,,,,,,,,,,,,5678.062561252626,
1987-02-28,,,,,,,,,,,,,,,,,,5678.8243473814955,
1987-03-31,,,,,,,,,,,,,,,,,,5679.710078963176,
1987-04-30,,,,,,,,,,,,,,,,,,5679.335639504722,
1987-05-31,,,,,,,,,,,,,,,,,,5677.43337860133,
1987-06-30,,,,,,,,,,,,,,,,,,5676.025766529088,
1987-07-31,,,,,,,,,,,,,,,,,,5674.38249229811,
1987-08-31,,,,,,,,,,,,,,,,,,5672.453732609909,
1987-09-30,,,,,,,,,,,,,,,,,,5670.480726511854,
1987-10-31,,,,,,,,,,,,,,,,,,5670.485672029164,
1987-11-30,,,,,,,,,,,,,,,,,,5670.810274062502,
1987-12-31,,,,,,,,,,,,,,,,,,5671.637277640285,
1988-01-31,,,,,,,,,,,,,,,,,,5672.695479321931,
1988-02-29,,,,,,,,,,,,,,,,,,5673.083810232886,
1988-03-31,,,,,,,,,,,,,,,,,,5673.364776892493,
1988-04-30,,,,,,,,,,,,,,,,,,5673.641765710634,
1988-05-31,,,,,,,,,,,,,,,,,,5671.483430468375,
1988-06-30,,,,,,,,,,,,,,,,,,5669.6715364584925,
1988-07-31,,,,,,,,,,,,,,,,,,5667.819922049198,
1988-08-31,,,,,,,,,,,,,,,,,,5665.718948537297,
1988-09-30,,,,,,,,,,,,,,,,,,5663.574921549574,
1988-10-31,,,,,,,,,,,,,,,,,,5663.146643686854,
1988-11-30,,,,,,,,,,,,,,,,,,5663.514426924628,
1988-12-31,,,,,,,,,,,,,,,,,,5664.1830446012,
1989-01-31,,,,,,,,,,,,,,,,,,5664.712136056039,
1989-02-28,,,,,,,,,,,,,,,,,,5665.215539162042,
1989-03-31,,,,,,,,,,,,,,,,,,5666.0958700391775,
1989-04-30,,,,,,,,,,,,,,,,,,5665.722240829271,
1989-05-31,,,,,,,,,,,,,,,,,,5663.872382068368,
1989-06-30,,,,,,,,,,,,,,,,,,5662.477642990858,
1989-07-31,,,,,,,,,,,,,,,,,,5660.723080081061,
1989-08-31,,,,,,,,,,,,,,,,,,5658.730258246054,
1989-09-30,,,,,,,,,,,,,,,,,,5657.38623554975,
1989-10-31,,,,,,,,,,,,,,,,,,5657.20929209274,
1989-11-30,,,,,,,,,,,,,,,,,,5657.442916542576,
1989-12-31,,,,,,,,,,,,,,,,,,5657.612461254005,
1990-01-31,,,,,,,,,,,,,,,,,,5658.415477745468,
1990-02-28,,,,,,,,,,,,,,,,,,5659.072595938194,
1990-03-31,,,,,,,,,,,,,,,,,,5659.1325656302915,
1990-04-30,,,,,,,,,,,,,,,,,,5658.831958429396,
1990-05-31,,,,,,,,,,,,,,,,,,5657.078748592667,
1990-06-30,,,,,,,,,,,,,,,,,,5655.092079531361,
1990-07-31,,,,,,,,,,,,,,,,,,5652.920658288015,
1990-08-31,,,,,,,,,,,,,,,,,,5650.618747722234,
1990-09-30,,,,,,,,,,,,,,,,,,5648.309929489908,
1990-10-31,,,,,,,,,,,,,,,,,,5647.783780115945,
1990-11-30,,,,,,,,,,,,,,,,,,5647.886000142444,
1990-12-31,,,,,,,,,,,,,,,,,,5648.141573349917,
1991-01-31,,,,,,,,,,,,,,,,,,5648.4879714520675,
1991-02-28,,,,,,,,,,,,,,,,,,5648.700243871809,
1991-03-31,,,,,,,,,,,,,,,,,,5650.69255511225,
1991-04-30,,,,,,,,,,,,,,,,,,5650.359702255345,
1991-05-31,,,,,,,,,,,,,,,,,,5648.418404554769,
1991-06-30,,,,,,,,,,,,,,,,,,5646.661443785094,
1991-07-31,,,,,,,,,,,,,,,,,,5644.632660976274,
1991-08-31,,,,,,,,,,,,,,,,,,5642.351293442074,
1991-09-30,,,,,,,,,,,,,,,,,,5640.144460506091,
1991-10-31,,,,,,,,,,,,,,,,,,5640.066276084383,
1991-11-30,,,,,,,,,,,,,,,,,,5640.089176149776,
1991-12-31,,,,,,,,,,,,,,,,,,5640.557445358797,
1992-01-31,,,,,,,,,,,,,,,,,,5641.1547488165415,
1992-02-29,,,,,,,,,,,,,,,,,,5642.578019729474,
1992-03-31,,,,,,,,,,,,,,,,,,5643.3454763101645,
1992-04-30,,,,,,,,,,,,,,,,,,5642.837618871176,
1992-05-31,,,,,,,,,,,,,,,,,,5640.979956875348,
1992-06-30,,,,,,,,,,,,,,,,,,5639.314297017848,
1992-07-31,,,,,,,,,,,,,,,,,,5636.903943299247,
1992-08-31,,,,,,,,,,,,,,,,,,5634.3999614123,
1992-09-30,,,,,,,,,,,,,,,,,,5631.972709540191,
1992-10-31,,,,,,,,,,,,,,,,,,5631.9084912771505,
1992-11-30,,,,,,,,,,,,,,,,,,5631.883373280257,
1992-12-31,,,,,,,,,,,,,,,,,,5632.747317617415,
1993-01-31,,,,,,,,,,,,,,,,,,5634.900182605799,
1993-02-28,,,,,,,,,,,,,,,,,,5636.906002379335,
1993-03-31,,,,,,,,,,,,,,,,,,5638.965367740874,
1993-04-30,,,,,,,,,,,,,,,,,,5639.880712086478,
1993-05-31,,,,,,,,,,,,,,,,,,5639.928373912353,
1993-06-30,,,,,,,,,,,,,,,,,,5639.772393911301,
1993-07-31,,,,,,,,,,,,,,,,,,5639.063642197776,
1993-08-31,,,,,,,,,,,,,,,,,,5638.261351512063,
1993-09-30,,,,,,,,,,,,,,,,,,5637.047077594524,
1993-10-31,,,,,,,,,,,,,,,,,,5637.189006519092,
1993-11-30,,,,,,,,,,,,,,,,,,5637.810884860535,
1993-12-31,,,,,,,,,,,,,,,,,,5638.638934241834,
1994-01-31,,,,,,,,,,,,,,,,,,5639.4944366678155,
1994-02-28,,,,,,,,,,,,,,,,,,5640.580214489765,
1994-03-31,,,,,,,,,,,,,,,,,,5640.730625814468,
1994-04-30,,,,,,,,,,,,,,,,,,5640.569169251649,
1994-05-31,,,,,,,,,,,,,,,,,,5638.818037406432,
1994-06-30,,,,,,,,,,,,,,,,,,5637.143965720371,
1994-07-31,,,,,,,,,,,,,,,,,,5635.243760547239,
1994-08-31,,,,,,,,,,,,,,,,,,5633.034701768073,
1994-09-30,,,,,,,,,,,,,,,,,,5630.897116852954,
1994-10-31,,,,,,,,,,,,,,,,,,5630.334777420478,
1994-11-30,,,,,,,,,,,,,,,,,,5630.744256182048,
1994-12-31,,,,,,,,,,,,,,,,,,5631.351547619136,
1995-01-31,,,,,,,,,,,,,,,,,,5634.115324895892,
1995-02-28,,,,,,,,,,,,,,,,,,5635.659961975431,
1995-03-31,,,,,,,,,,,,,,,,,,5638.761903916993,
1995-04-30,,,,,,,,,,,,,,,,,,5640.442590539856,
1995-05-31,,,,,,,,,,,,,,,,,,5640.9708056382215,
1995-06-30,,,,,,,,,,,,,,,,,,5640.800175138379,
1995-07-31,,,,,,,,,,,,,,,,,,5640.284396460675,
1995-08-31,,,,,,,,,,,,,,,,,,5639.669698806844,
1995-09-30,,,,,,,,,,,,,,,,,,5638.8136646933735,
1995-10-31,,,,,,,,,,,,,,,,,,5638.692568859052,
1995-11-30,,,,,,,,,,,,,,,,,,5639.088640997233,
1995-12-31,,,,,,,,,,,,,,,,,,5640.223655468931,
1996-01-31,,,,,,,,,,,,,,,,,,5641.596359921353,
1996-02-29,,,,,,,,,,,,,,,,,,5643.733618532926,
1996-03-31,,,,,,,,,,,,,,,,,,5645.3293574046975,
1996-04-30,,,,,,,,,,,,,,,,,,5646.276299174381,
1996-05-31,,,,,,,,,,,,,,,,,,5646.4047751148455,
1996-06-30,,,,,,,,,,,,,,,,,,5645.848341683345,
1996-07-31,,,,,,,,,,,,,,,,,,5644.941977991767,
1996-08-31,,,,,,,,,,,,,,,,,,5643.872589352549,
1996-09-30,,,,,,,,,,,,,,,,,,5642.207257813349,
1996-10-31,,,,,,,,,,,,,,,,,,5642.407311438069,
1996-11-30,,,,,,,,,,,,,,,,,,5643.094200932196,
1996-12-31,,,,,,,,,,,,,,,,,,5645.382785639663,
1997-01-31,,,,,,,,,,,,,,,,,,5648.5649587831485,
1997-02-28,,,,,,,,,,,,,,,,,,5650.474574479407,
1997-03-31,,,,,,,,,,,,,,,,,,5651.587941571428,
1997-04-30,,,,,,,,,,,,,,,,,,5652.067317351181,
1997-05-31,,,,,,,,,,,,,,,,,,5651.214235239168,
1997-06-30,,,,,,,,,,,,,,,,,,5650.3885679493105,
1997-07-31,,,,,,,,,,,,,,,,,,5649.062400535665,
1997-08-31,,,,,,,,,,,,,,,,,,5647.515017340765,
1997-09-30,,,,,,,,,,,,,,,,,,5645.668130886454,
1997-10-31,,,,,,,,,,,,,,,,,,5645.638971558822,
1997-11-30,,,,,,,,,,,,,,,,,,5646.3999309497585,
1997-12-31,,,,,,,,,,,,,,,,,,5647.19395761572,
1998-01-31,,,,,,,,,,,,,,,,,,5649.120690726542,
1998-02-28,,,,,,,,,,,,,,,,,,5652.228164495061,
1998-03-31,,,,,,,,,,,,,,,,,,5654.635318747148,
1998-04-30,,,,,,,,,,,,,,,,,,5656.02315096081,
1998-05-31,,,,,,,,,,,,,,,,,,5656.697086757121,
1998-06-30,,,,,,,,,,,,,,,,,,5656.050686625471,
1998-07-31,,,,,,,,,,,,,,,,,,5655.111002695487,
1998-08-31,,,,,,,,,,,,,,,,,,5654.124746333995,
1998-09-30,,,,,,,,,,,,,,,,,,5652.882744167368,
1998-10-31,,,,,,,,,,,,,,,,,,5652.986350776796,
1998-11-30,,,,,,,,,,,,,,,,,,5653.680297773777,
1998-12-31,,,,,,,,,,,,,,,,,,5654.577869905475,
1999-01-31,,,,,,,,,,,,,,,,,,5655.762282896155,
1999-02-28,,,,,,,,,,,,,,,,,,5657.302397108667,
1999-03-31,,,,,,,,,,,,,,,,,,5657.948615958275,
1999-04-30,,,,,,,,,,,,,,,,,,5657.932045631034,
1999-05-31,,,,,,,,,,,,,,,,,,5656.543437875401,
1999-06-30,,,,,,,,,,,,,,,,,,5655.33988785318,
1999-07-31,,,,,,,,,,,,,,,,,,5653.936295052407,
1999-08-31,,,,,,,,,,,,,,,,,,5652.227447308009,
1999-09-30,,,,,,,,,,,,,,,,,,5650.448024459399,
1999-10-31,,,,,,,,,,,,,,,,,,5650.155629499603,
1999-11-30,,,,,,,,,,,,,,,,,,5650.421011582212,
1999-12-31,,,,,,,,,,,,,,,,,,5650.604019290363,
2000-01-31,,,,,,,,,,,,,,,,,,5651.618165505136,
2000-02-29,,,,,,,,,,,,,,,,,,5653.616411406557,
2000-03-31,,,,,,,,,,,,,,,,,,5655.1472206780945,
2000-04-30,,,,,,,,,,,,,,,,,,5655.494208317931,
2000-05-31,,,,,,,,,,,,,,,,,,5654.735706744248,
2000-06-30,,,,,,,,,,,,,,,,,,5653.965682320426,
2000-07-31,,,,,,,,,,,,,,,,,,5652.639627220841,
2000-08-31,,,,,,,,,,,,,,,,,,5651.007997215976,
2000-09-30,,,,,,,,,,,,,,,,,,5649.048669242707,
2000-10-31,,,,,,,,,,,,,,,,,,5649.339885344612,
2000-11-30,,,,,,,,,,,,,,,,,,5649.376733253077,
2000-12-31,,,,,,,,,,,,,,,,,,5649.603719011166,
2001-01-31,0.6552069581844079,3.7752803032035898,4.648649562244331,5.138611468440665,5.878214189163155,5.232827579057373,5.3109739929017366,1.5375055603214056,1.8310872357326164,2.661275192981825,1.0731369640806734,1.7817194044604738,5.241855358361453,1.7769448715153993,0.7584354341342209,0.9259512333600001,1.26727488504,5650.451345800189,
2001-02-28,2.458748843714761,5.617042084396976,5.235038146769199,5.226746449665729,6.747654099698244,6.335717767033925,6.021914603814446,1.4781570260012171,2.5066574493083977,3.500802272102937,1.4528288287570423,2.231485224854789,5.913414213396308,2.2339861602048763,0.910203385042944,0.9341551088400001,1.3605777791999998,5651.421294929377,4.179160497755752
2001-03-31,3.564743591329632,4.870328855938309,2.4914634081208327,3.67222931924989,3.5136282447791523,2.6544423766018057,2.8526596398082464,2.5679669896914827,5.077706962200187,6.664522159793764,2.65395276529338,2.8331320976524554,3.0368845977119854,3.959456194926254,1.073602410354893,1.0697540322,1.51198374876,5651.9631164100165,3.2413276311689225
2001-04-30,1.7668412603291608,4.025034337156718,1.8785398324258038,2.1058207323426887,2.8056181260232225,2.4632598018477583,2.1585808816161167,1.9414023544386263,6.17701836433963,8.027977843447696,2.557924325317042,3.0430039769140205,2.282363874851118,4.3494653728914034,1.069571585912832,1.3972676418,1.69003288632,5651.730711027027,0.0392890876232983
2001-05-31,2.0759708988516397,2.663451478546473,0.011473368149719918,0.33141704858943916,0.13869985597939155,0.04740647805837661,0.012994951561714707,2.227202611099207,11.745110075386664,16.009651827013855,2.6392329126307406,1.4253359339636456,0.10839834046772841,6.809306672018822,1.344885453412762,1.55042145252,1.73820028032,5650.261744780242,-3.517057967196447
2001-06-30,0.1413798669091137,1.913040841946052,0.17927969206613692,0.23647995075689718,0.3388277262937319,0.21594675558266424,0.22993912975889114,1.0287901139831468,11.815112241360888,16.120874509131507,1.5912227876751888,0.9442030049870307,0.2400946508916643,6.300040531427553,1.5257151264503808,2.113783839,1.49301282636,5648.9975210019,-5.511036635615973
2001-07-31,0.05027822760257256,1.5012270373703278,0.032283854298356306,0.06465619025295427,0.09683366176833647,0.044152933120081284,0.03922858141746116,1.9851336444040533,11.84280230036627,15.726562630033982,1.038857305431626,0.44011309504431695,0.05543104417143789,6.20669379505605,1.6622091558254597,1.05705288864,1.2093259946400001,5647.184847577099,-4.800327619800856
2001-08-31,0.0,1.2542477430615342,2.254596539551679e-06,0.08446638746139008,0.022726823094301702,0.005688082535024079,0.0006777306324000002,1.2785817956396175,11.151523011524015,15.218112057762616,0.5588668897505685,0.2524398119092706,0.02271225566393108,5.691904713317217,1.2595530022410242,0.8549188206,1.09249693644,5645.004876148353,-4.900749923503467
2001-09-30,0.08971512797866667,1.0822917777492331,0.24081896810922085,0.472557861071088,0.27660549264560896,0.2410774001258873,0.2662958248221966,1.1897391633733274,8.38545683562485,11.670030956838929,0.3603064055703903,0.48163175900782434,0.29947110935480037,4.417433024083064,0.8713213450242049,0.9757690236,0.94318418244,5642.899364745437,-3.8114257460130916
2001-10-31,0.12966911874710585,0.9621876192239938,0.6170529737740573,1.2202964624930157,0.9081241999609859,0.7639821275989529,0.8281147697086171,0.7488589207716644,5.904667934248246,8.627705560504378,0.2916367911418481,0.8535986523633946,0.8675141067071259,3.285293571805906,0.6858098637944832,1.19554308912,0.8294388242399999,5642.57206014971,-2.5639940549519515
2001-11-30,1.3825475675115926,3.512867310554654,4.363547010849984,5.339245125003562,5.905816734417243,5.077498949503109,5.324957675296969,1.0999457118392721,2.3161035452845486,3.255702604330936,0.9585910021830697,2.385357288774476,5.202213099014173,2.0031400304824603,0.5766890307480577,1.0616525355600002,0.79246896168,5643.072920010994,1.582947302460703
2001-12-31,8.882313938522353,6.491724283692374,6.545311381039224,7.3110234251008155,8.670162558741561,7.7018252746539195,7.831269749371838,0.9578190504903781,1.4992024965537176,2.1494432244401525,0.9449236830684788,1.6352280001752852,7.611918477781472,1.4373232909456024,1.1280169011197954,0.9554042688,0.9779744858399999,5644.229574138605,12.065159260380298
2002-01-31,2.777117854551341,6.63129075224054,2.56647615652532,3.3213936381428333,3.2321421191662316,2.9521013459779,3.0701586131556393,1.1141781023141648,1.7095364480263924,2.4162709398181867,1.0650974607761206,1.2623880156465195,3.028454374593585,1.5134941933162767,1.4429973996592131,0.66284871588,1.2097515452399998,5645.2604933660205,4.700883191659697
2002-02-28,1.8545393927910903,6.256499840372255,1.3323048045474588,1.8655351685141472,1.959200978897731,1.5600200781705749,1.5114774957561816,1.5920357645227672,2.7937491517560082,3.8442062186494828,1.5369557257761806,1.4761701575322606,1.6457077051772184,2.2486234036473403,0.8384575528903682,0.9316560783600001,1.35758782368,5645.8035911868565,1.385379802279621
2002-03-31,2.2742192618997956,5.730816267427439,2.271818024912792,3.060439591167911,3.0772452646866935,2.6109586078437417,2.6105343698933163,2.1316233372941054,4.789007186637566,6.426269829241601,2.2272554826502216,2.4830186094937354,2.726199171700891,3.611434889063446,1.2453981425206269,2.29869112536,1.6509710416799999,5646.23875505761,0.5679909166426838
2002-04-30,3.8451495201209727,4.234703470905625,0.5636293970332584,0.9952921303791474,1.0503501967970326,0.8287499663388095,0.6536236916261134,1.9003385257767156,6.419399378289761,8.34144009193355,2.412883721486426,2.127558687405478,0.8183290764348724,4.240324080978387,1.2807795301456897,3.5159928016800004,1.80908220852,5645.782901715408,-0.4740571262750386
2002-05-31,1.05629169231109,3.05093894541794,0.8527306337083995,0.7689779392992573,1.0512724818273607,1.0409697013189072,0.9742830089369466,2.2656735195328754,9.809249611077075,12.961876158627673,2.144809104359899,2.076745968992979,0.9376467530181744,5.851670872518101,1.4193907735827456,1.3035354966,1.90931109288,5644.283097251442,-2.6583415090784053
2002-06-30,0.4747057039560786,2.056577152597133,0.0734609959965727,0.14608245034851117,0.08213354045762655,0.0559666561847956,0.030697723037473527,2.1152132527634073,11.820723271113142,15.8931715524607,1.781781952501478,1.0245137649840692,0.07766827320499592,6.527080758764559,1.5157738500645888,1.70688715704,1.7755488212400001,5642.972353611367,-5.037696024118089
2002-07-31,0.013963926684611766,1.5522259119967374,0.0029057639264202717,0.05962876642273206,0.01108688883011286,0.0034976219050588354,0.0012080341580147061,1.594878992627351,12.348201256830057,16.50313126002326,1.1783022159558922,0.512912967697669,0.015665415048467746,6.4274853386268465,1.6661145690114052,1.1832058221600001,1.45314305232,5641.233073521444,-5.088190240521966
2002-08-31,0.0,1.2713757441228803,0.0,0.08433455231798079,0.00855927754968748,0.0027517694074892553,0.0,1.153687457236229,10.831039508951786,14.686603265912424,0.5957990771710012,0.2912109775739483,0.019129119855031504,5.511668057369077,1.1952194254940158,1.1219290027200002,1.3010685365999999,5639.099846619753,-4.986323831146173
2002-09-30,0.0023273211141019608,1.0859573264966276,0.0032510778542406446,0.22831961896852498,0.005037562984088427,0.0021638273681557933,0.0036590832653171823,1.0382512236046053,8.529469378267647,12.123455855625174,0.3134911570152747,0.22160514255129105,0.048486234088065405,4.445254551412798,0.7685000911217664,1.10296794816,1.1873811519600002,5636.8534808322975,-4.4298030509826125
2002-10-31,0.0,0.9513809079625289,0.00067824444942049,0.3765106669026536,0.029912693098188947,0.010669122926918372,0.0014776174716717508,0.7375657002947764,5.5326145438163925,8.029733357520271,0.22743905125587607,0.146679540311542,0.08384966896977063,2.9348064386397716,0.7612896778665984,1.50247608492,1.11467860728,5636.413804361111,-3.384864213509304
2002-11-30,0.5963913552353886,2.161368944960452,3.0675657508576784,3.453462084805208,4.836742839717896,3.6487828584285396,3.700531037601438,0.8945776163719532,2.7295025490131337,4.071674144295658,0.732042709160937,2.3601057807143158,3.7414169142821523,2.1575805599111995,0.6502729965493248,1.3508493224399998,1.09147191456,5636.763795704212,0.29287003943774303
2002-12-31,11.127609678028803,6.593979531423825,8.616042281167637,9.448618120220504,11.962594156722586,9.879303662484292,10.73885193247078,0.9395224274546448,1.4616013214269248,2.0910757186762443,0.8840899252126744,1.7843415781456315,10.129082030613159,1.432126194183224,1.441998978287616,1.04331068796,1.28531576352,5638.09418288809,15.59679936936298
2003-01-31,4.552945965136314,6.536584096312621,2.1283719437525077,2.4615414325266847,2.520885826185844,2.3763650793056583,2.5413152924990143,1.2531814282488973,1.7269545436608105,2.332948075647723,1.0635391602552235,1.1885648170437775,2.4056959148539416,1.5130376049712866,2.2963030972416,0.78311548284,1.39042059432,5639.075233448662,6.911082493731772
2003-02-28,1.478761301610416,6.512048056307151,2.1936115377064844,3.250519500433993,3.171415361524032,2.6800091242776087,2.4474987533729986,1.6913321716824348,2.707520874444933,3.749301554695128,1.6129378242286148,1.974967320436656,2.7486108554630233,2.347211949097553,1.5453266724946948,0.9203857716,1.3809018291600001,5639.909945625365,2.5391559140360513
2003-03-31,2.614172842477929,5.867433263901917,2.293988920904238,3.0443187931264823,3.3887238245584648,2.55106058812676,2.708350000161754,2.4272228738650354,4.950764056760715,6.571041595286997,2.3341462600523997,2.7104403169545037,2.7972884253755397,3.7987230205839304,1.111249445536051,2.46515665224,1.60814214912,5640.222907174417,0.6762055130108231
2003-04-30,6.123426548374589,5.7625803762639825,3.796120669052768,3.811490640098329,6.061368246808602,4.953494657543807,4.457745021918919,1.9761177158800565,5.121707948045228,6.54520079665422,2.1997129408607248,3.394044099301697,4.616043847084486,3.847356700148386,1.5806709211640837,4.5594367054800005,1.99777627848,5640.521679595739,3.6285666692727068
2003-05-31,3.1584009183713873,3.922289917031605,1.277745067081296,1.1230353147080097,1.7092163117673618,1.5033581221403505,1.4681531367710834,2.7395087846343786,9.21532755875688,12.034490512407434,2.576230055929819,2.929133935397146,1.4163015904936203,5.898938169425131,2.86386487488,2.6343999760799997,2.25663192432,5639.5714232185255,0.4866640516322538
2003-06-30,0.7988107045787609,2.5119359607470684,2.7885798523243623e-05,0.12632909114222046,0.02891941019567643,0.011676115598640457,0.0,2.2725075261183,11.35417577251822,15.036840664923423,2.032658752324859,1.4263884740925241,0.03339050054701212,6.424514237995465,2.076243065797939,1.8541486338,2.15809784148,5638.449243477131,-3.861330561747215
2003-07-31,0.05521204053333333,1.7857112814523735,0.029349841854315606,0.07005339659603846,0.11746662283686427,0.05959299423083438,0.03052807951394032,1.3777720418874226,12.800631003188832,17.27037092389015,1.4435286450847,0.7770142962555484,0.06139818700639861,6.733863382061331,1.8272885598544897,1.8356772708000002,1.7798067941999998,5637.021690700778,-5.5211261388924155
2003-08-31,0.17641536138942743,1.4186560285394823,0.49004300220353914,0.19035631167624695,0.6594944543787897,0.5162838231740385,0.4594197937279167,1.669593138378391,10.392221278523996,13.907808128236116,0.8068576154231373,0.8983461972176818,0.4631194770321062,5.534965271555864,1.3376679451001858,3.3745706192400005,1.57592735196,5635.235637656342,-6.361398412121254
2003-09-30,0.01731513431541961,1.1879389808150087,0.02396742344913749,0.2637156466418208,0.07233559323711208,0.02281174628042064,0.047005214446873236,1.1780836233171827,8.731305587782972,12.25386887654049,0.48494135260929533,0.2629870047950808,0.08596712481107285,4.582237289009004,0.8365912836691967,1.7708332272,1.4419319525999998,5633.324798595732,-5.048484526328842
2003-10-31,0.0004794112120470589,1.027085049907401,0.03201743271402455,0.416308127752445,0.10469372797220067,0.04830369967704163,0.06365137821458246,0.637870775065098,6.314775153330462,9.340310907352428,0.2250883306874481,0.24514896609962672,0.13299487326605886,3.3526388265070124,1.051708800259584,1.81517559972,1.28460897948,5633.089456531608,-3.6644544374617145
2003-11-30,0.39597335727485494,1.8773531968969788,2.2142501300484305,2.7849190911890465,2.8769062857820207,2.4929879029480504,2.719907950086336,1.0190106311756297,2.3852605408602194,3.468271457548302,0.5323077240915585,1.6606542560673632,2.6177942720107765,1.8131009219486145,0.8460620109545471,1.56977968764,1.21896317388,5633.309430055541,-0.30767331073801385
2003-12-31,6.9257448057996545,5.783176819287142,6.582865929643221,6.932581985137931,8.786305971745051,7.648995766487331,7.9847558643319125,0.9326563817411766,1.5743857603392428,2.285518531844914,0.8979841099541238,1.6619362523537573,7.58710110346909,1.470496207246643,1.5457416599559166,1.17924018396,1.27641620532,5634.479666853269,9.445574524187856
2004-01-31,2.811903055888063,6.144476684325749,2.530105232772767,3.2006639283675096,3.3861214398991515,2.924144709225919,3.036993546886359,1.2339667085733648,1.6609350439632777,2.3050172969843636,0.9533688064477494,1.3091579026411924,3.0156057714303413,1.4924891517219898,1.5549977739875325,0.8696737083600001,1.3723069405200001,5635.432828738519,4.56315314098534
2004-02-29,8.904578891310178,6.909706560162235,6.129950948824898,6.748837057808443,8.557680566715979,7.5113485680002965,7.360433150050982,1.6281823464427927,2.470785499510068,3.3939791451740318,1.6241393221116798,2.2273576287300267,7.26165005828012,2.2688887883937197,3.4652615622856704,0.9423047112,1.52272982652,5636.961465168711,15.504644250445763
2004-03-31,5.637807541641538,5.457945884480452,0.999157925111333,1.5807709571980735,1.2351723460296526,1.0622944496934947,1.3691618604335063,2.6165826963279315,5.763496777383466,7.691953721882562,2.7652708346230206,2.493873926591348,1.249311507693212,4.266235591361665,2.5911464038456318,2.2489670796,1.8205202685599997,5637.772663181146,4.1170330158605
2004-04-30,0.7942531876181333,3.885020589849098,0.29439242987751635,0.7733551901358927,0.7657029673620142,0.46537994364050483,0.4095207784507968,2.278382667050767,7.883221458569307,10.628303346803094,2.455835143150715,1.9292846157747705,0.5416702618933449,5.0350054462697305,1.7610450425846784,3.1116555907200003,1.77297824892,5637.652082639775,-3.4292252306222206
2004-05-31,0.8055733628968158,2.707700616782306,0.1436802568850417,0.4352729612314863,0.42902380638816634,0.3016982923966249,0.1791908966036479,1.637500063258504,10.224507674429152,13.585829737220061,1.7479442205594886,1.3877440297413774,0.2977732427009935,5.716705145041717,1.719530711801856,5.21741194188,1.72598019396,5636.004100807422,-6.886921741495258
2004-06-30,0.3416473817971452,1.9046671121022496,0.021400522916430378,0.1714789275058436,0.06480736934122698,0.0426367443217887,0.00635763698682157,2.245797603223191,11.66611682075461,15.667422482695233,1.529035212050446,0.819912722103517,0.061336240214422244,6.385656968165399,1.83550236102144,4.91411771208,1.52353652244,5634.750671911966,-8.055811521012336
